500.0	  1.208E-04	  6.405E+38  6.929E+33  4.342E+19  4.342E+19  1.399E+39  4.242E+23  8.530E+46  4.800E+49
500.0	  1.410E-04	  5.930E+38  4.700E+33  3.444E+19  3.444E+19  1.295E+39  3.927E+23  7.311E+46  3.525E+49
500.0	  1.646E-04	  5.490E+38  3.187E+33  2.731E+19  2.731E+19  1.199E+39  3.635E+23  6.265E+46  2.589E+49
500.0	  1.921E-04	  5.083E+38  2.161E+33  2.166E+19  2.166E+19  1.110E+39  3.365E+23  5.369E+46  1.902E+49
500.0	  2.243E-04	  4.705E+38  1.471E+33  1.717E+19  1.717E+19  1.027E+39  3.114E+23  4.603E+46  1.396E+49
500.0	  2.618E-04	  4.354E+38  1.001E+33  1.362E+19  1.362E+19  9.509E+38  2.882E+23  3.946E+46  1.025E+49
500.0	  3.055E-04	  4.030E+38  6.818E+32  1.080E+19  1.080E+19  8.801E+38  2.667E+23  3.384E+46  7.520E+48
500.0	  3.566E-04	  3.730E+38  4.639E+32  8.560E+18  8.560E+18  8.145E+38  2.469E+23  2.901E+46  5.519E+48
500.0	  4.163E-04	  3.452E+38  3.156E+32  6.787E+18  6.787E+18  7.539E+38  2.285E+23  2.487E+46  4.051E+48
500.0	  4.859E-04	  3.195E+38  2.147E+32  5.382E+18  5.382E+18  6.978E+38  2.115E+23  2.133E+46  2.973E+48
500.0	  5.672E-04	  2.957E+38  1.460E+32  4.267E+18  4.267E+18  6.458E+38  1.957E+23  1.829E+46  2.182E+48
500.0	  6.621E-04	  2.737E+38  9.921E+31  3.383E+18  3.383E+18  5.977E+38  1.811E+23  1.568E+46  1.602E+48
500.0	  7.728E-04	  2.533E+38  6.742E+31  2.683E+18  2.683E+18  5.532E+38  1.677E+23  1.345E+46  1.176E+48
500.0	  9.020E-04	  2.345E+38  4.580E+31  2.127E+18  2.127E+18  5.120E+38  1.552E+23  1.153E+46  8.629E+47
500.0	  1.053E-03	  2.170E+38  3.111E+31  1.687E+18  1.687E+18  4.739E+38  1.436E+23  9.892E+45  6.334E+47
500.0	  1.229E-03	  2.009E+38  2.112E+31  1.338E+18  1.338E+18  4.386E+38  1.329E+23  8.486E+45  4.649E+47
500.0	  1.435E-03	  1.859E+38  1.434E+31  1.061E+18  1.061E+18  4.060E+38  1.231E+23  7.281E+45  3.413E+47
500.0	  1.674E-03	  1.721E+38  9.730E+30  8.413E+17  8.413E+17  3.757E+38  1.139E+23  6.248E+45  2.505E+47
500.0	  1.955E-03	  1.593E+38  6.602E+30  6.671E+17  6.671E+17  3.478E+38  1.054E+23  5.364E+45  1.839E+47
500.0	  2.281E-03	  1.474E+38  4.478E+30  5.291E+17  5.291E+17  3.219E+38  9.760E+22  4.605E+45  1.350E+47
500.0	  2.663E-03	  1.364E+38  3.037E+30  4.196E+17  4.196E+17  2.979E+38  9.035E+22  3.956E+45  9.912E+46
500.0	  3.108E-03	  1.263E+38  2.059E+30  3.327E+17  3.327E+17  2.757E+38  8.364E+22  3.399E+45  7.277E+46
500.0	  3.628E-03	  1.169E+38  1.396E+30  2.639E+17  2.639E+17  2.552E+38  7.742E+22  2.923E+45  5.342E+46
500.0	  4.235E-03	  1.082E+38  9.463E+29  2.093E+17  2.093E+17  2.362E+38  7.167E+22  2.514E+45  3.922E+46
500.0	  4.943E-03	  1.001E+38  6.439E+29  1.659E+17  1.659E+17  2.186E+38  6.633E+22  2.166E+45  2.878E+46
500.0	  5.770E-03	  9.260E+37  4.384E+29  1.316E+17  1.316E+17  2.022E+38  6.139E+22  1.867E+45  2.112E+46
500.0	  6.735E-03	  8.568E+37  2.983E+29  1.043E+17  1.043E+17  1.871E+38  5.681E+22  1.611E+45  1.550E+46
500.0	  7.862E-03	  7.928E+37  2.030E+29  8.271E+16  8.271E+16  1.731E+38  5.258E+22  1.392E+45  1.137E+46
500.0	  9.177E-03	  7.335E+37  1.380E+29  6.558E+16  6.558E+16  1.602E+38  4.866E+22  1.205E+45  8.348E+45
500.0	  1.071E-02	  6.786E+37  9.384E+28  5.200E+16  5.200E+16  1.482E+38  4.504E+22  1.044E+45  6.127E+45
500.0	  1.250E-02	  6.279E+37  6.379E+28  4.123E+16  4.123E+16  1.371E+38  4.168E+22  9.063E+44  4.497E+45
500.0	  1.459E-02	  5.810E+37  4.334E+28  3.269E+16  3.269E+16  1.269E+38  3.858E+22  7.885E+44  3.301E+45
500.0	  1.704E-02	  5.375E+37  2.944E+28  2.592E+16  2.592E+16  1.174E+38  3.571E+22  6.877E+44  2.423E+45
500.0	  1.988E-02	  4.973E+37  1.999E+28  2.056E+16  2.056E+16  1.086E+38  3.305E+22  6.016E+44  1.779E+45
500.0	  2.321E-02	  4.602E+37  1.358E+28  1.630E+16  1.630E+16  1.005E+38  3.059E+22  5.280E+44  1.306E+45
500.0	  2.709E-02	  4.258E+37  9.215E+27  1.293E+16  1.293E+16  9.298E+37  2.832E+22  4.652E+44  9.587E+44
500.0	  3.162E-02	  3.939E+37  6.253E+27  1.025E+16  1.025E+16  8.603E+37  2.621E+22  4.116E+44  7.038E+44
500.0	  3.691E-02	  3.645E+37  4.242E+27  8.128E+15  8.128E+15  7.960E+37  2.426E+22  3.661E+44  5.167E+44
500.0	  4.309E-02	  3.373E+37  2.877E+27  6.446E+15  6.446E+15  7.365E+37  2.246E+22  3.275E+44  3.793E+44
500.0	  5.029E-02	  3.121E+37  1.951E+27  5.112E+15  5.112E+15  6.815E+37  2.079E+22  2.949E+44  2.785E+44
500.0	  5.870E-02	  2.888E+37  1.323E+27  4.054E+15  4.054E+15  6.307E+37  1.924E+22  2.675E+44  2.044E+44
500.0	  6.852E-02	  2.673E+37  8.972E+26  3.215E+15  3.215E+15  5.836E+37  1.781E+22  2.445E+44  1.500E+44
500.0	  7.998E-02	  2.473E+37  6.082E+26  2.550E+15  2.550E+15  5.401E+37  1.649E+22  2.254E+44  1.101E+44
500.0	  9.336E-02	  2.289E+37  4.122E+26  2.022E+15  2.022E+15  4.999E+37  1.527E+22  2.097E+44  8.075E+43
500.0	  1.090E-01	  2.118E+37  2.805E+26  1.603E+15  1.603E+15  4.626E+37  1.413E+22  1.970E+44  5.931E+43
500.0	  1.272E-01	  1.960E+37  1.910E+26  1.271E+15  1.271E+15  4.280E+37  1.308E+22  1.868E+44  4.359E+43
500.0	  1.485E-01	  1.814E+37  1.300E+26  1.008E+15  1.008E+15  3.961E+37  1.210E+22  1.786E+44  3.203E+43
500.0	  1.733E-01	  1.679E+37  8.849E+25  7.992E+14  7.992E+14  3.666E+37  1.120E+22  1.721E+44  2.355E+43
500.0	  2.023E-01	  1.554E+37  6.020E+25  6.337E+14  6.337E+14  3.393E+37  1.037E+22  1.670E+44  1.731E+43
500.0	  2.361E-01	  1.438E+37  4.094E+25  5.024E+14  5.024E+14  3.141E+37  9.593E+21  1.631E+44  1.272E+43
500.0	  2.756E-01	  1.331E+37  2.784E+25  3.984E+14  3.984E+14  2.907E+37  8.879E+21  1.601E+44  9.347E+42
500.0	  3.217E-01	  1.232E+37  1.893E+25  3.159E+14  3.159E+14  2.691E+37  8.218E+21  1.578E+44  6.867E+42
500.0	  3.755E-01	  1.141E+37  1.287E+25  2.505E+14  2.505E+14  2.492E+37  7.606E+21  1.561E+44  5.043E+42
500.0	  4.383E-01	  1.056E+37  8.744E+24  1.986E+14  1.986E+14  2.307E+37  7.040E+21  1.548E+44  3.703E+42
500.0	  5.116E-01	  9.782E+36  5.941E+24  1.575E+14  1.575E+14  2.136E+37  6.516E+21  1.539E+44  2.718E+42
500.0	  5.972E-01	  9.057E+36  4.035E+24  1.249E+14  1.249E+14  1.978E+37  6.032E+21  1.531E+44  1.994E+42
500.0	  6.971E-01	  8.387E+36  2.740E+24  9.905E+13  9.905E+13  1.831E+37  5.583E+21  1.526E+44  1.463E+42
500.0	  8.137E-01	  7.766E+36  1.861E+24  7.854E+13  7.854E+13  1.696E+37  5.168E+21  1.523E+44  1.073E+42
500.0	  9.498E-01	  7.192E+36  1.263E+24  6.229E+13  6.229E+13  1.571E+37  4.784E+21  1.520E+44  7.866E+41
500.0	  1.109E+00	  6.660E+36  8.573E+23  4.940E+13  4.940E+13  1.454E+37  4.428E+21  1.518E+44  5.767E+41
500.0	  1.294E+00	  6.167E+36  5.817E+23  3.917E+13  3.917E+13  1.347E+37  4.099E+21  1.517E+44  4.226E+41
500.0	  1.510E+00	  5.711E+36  3.946E+23  3.107E+13  3.107E+13  1.247E+37  3.794E+21  1.516E+44  3.097E+41
500.0	  1.763E+00	  5.289E+36  2.677E+23  2.464E+13  2.464E+13  1.155E+37  3.513E+21  1.516E+44  2.269E+41
500.0	  2.058E+00	  4.898E+36  1.815E+23  1.954E+13  1.954E+13  1.070E+37  3.252E+21  1.516E+44  1.662E+41
500.0	  2.402E+00	  4.535E+36  1.236E+23  1.549E+13  1.549E+13  9.902E+36  3.009E+21  1.515E+44  1.222E+41
500.0	  2.804E+00	  4.198E+36  8.421E+22  1.228E+13  1.228E+13  9.167E+36  2.785E+21  1.514E+44  8.992E+40
500.0	  3.273E+00	  3.886E+36  5.734E+22  9.739E+12  9.739E+12  8.487E+36  2.577E+21  1.513E+44  6.612E+40
500.0	  3.820E+00	  3.598E+36  3.903E+22  7.722E+12  7.722E+12  7.857E+36  2.385E+21  1.513E+44  4.860E+40
500.0	  4.459E+00	  3.331E+36  2.656E+22  6.123E+12  6.123E+12  7.273E+36  2.208E+21  1.512E+44  3.572E+40
500.0	  5.205E+00	  3.083E+36  1.807E+22  4.855E+12  4.855E+12  6.733E+36  2.043E+21  1.512E+44  2.624E+40
500.0	  6.076E+00	  2.855E+36  1.229E+22  3.850E+12  3.850E+12  6.233E+36  1.891E+21  1.512E+44  1.928E+40
500.0	  7.092E+00	  2.643E+36  8.353E+21  3.053E+12  3.053E+12  5.771E+36  1.750E+21  1.512E+44  1.415E+40
500.0	  8.278E+00	  2.446E+36  5.677E+21  2.421E+12  2.421E+12  5.342E+36  1.620E+21  1.512E+44  1.039E+40
500.0	  9.662E+00	  2.265E+36  3.858E+21  1.919E+12  1.919E+12  4.946E+36  1.499E+21  1.512E+44  7.627E+39
500.0	  1.128E+01	  2.097E+36  2.620E+21  1.522E+12  1.522E+12  4.579E+36  1.388E+21  1.512E+44  5.596E+39
500.0	  1.316E+01	  1.941E+36  1.780E+21  1.207E+12  1.207E+12  4.239E+36  1.285E+21  1.512E+44  4.105E+39
500.0	  1.537E+01	  1.797E+36  1.208E+21  9.572E+11  9.572E+11  3.924E+36  1.189E+21  1.512E+44  3.011E+39
500.0	  1.794E+01	  1.664E+36  8.203E+20  7.591E+11  7.591E+11  3.633E+36  1.101E+21  1.512E+44  2.208E+39
500.0	  2.094E+01	  1.540E+36  5.567E+20  6.020E+11  6.020E+11  3.363E+36  1.019E+21  1.512E+44  1.619E+39
500.0	  2.444E+01	  1.426E+36  3.777E+20  4.774E+11  4.774E+11  3.114E+36  9.431E+20  1.512E+44  1.187E+39
500.0	  2.852E+01	  1.320E+36  2.562E+20  3.787E+11  3.787E+11  2.883E+36  8.731E+20  1.513E+44  8.697E+38
500.0	  3.330E+01	  1.222E+36  1.738E+20  3.003E+11  3.003E+11  2.669E+36  8.082E+20  1.513E+44  6.373E+38
500.0	  3.886E+01	  1.132E+36  1.178E+20  2.382E+11  2.382E+11  2.471E+36  7.482E+20  1.513E+44  4.669E+38
500.0	  4.536E+01	  1.048E+36  7.989E+19  1.889E+11  1.889E+11  2.288E+36  6.926E+20  1.514E+44  3.420E+38
500.0	  5.295E+01	  9.696E+35  5.441E+19  1.498E+11  1.498E+11  2.117E+36  6.410E+20  1.514E+44  2.516E+38
500.0	  6.181E+01	  8.974E+35  3.705E+19  1.188E+11  1.188E+11  1.960E+36  5.932E+20  1.513E+44  1.851E+38
500.0	  7.215E+01	  8.305E+35  2.522E+19  9.420E+10  9.420E+10  1.814E+36  5.490E+20  1.513E+44  1.361E+38
500.0	  8.421E+01	  7.687E+35  1.716E+19  7.470E+10  7.470E+10  1.679E+36  5.081E+20  1.512E+44  1.000E+38
500.0	  9.830E+01	  7.115E+35  1.168E+19  5.924E+10  5.924E+10  1.554E+36  4.702E+20  1.512E+44  7.352E+37
500.0	  1.147E+02	  6.585E+35  7.942E+18  4.698E+10  4.698E+10  1.438E+36  4.352E+20  1.512E+44  5.401E+37
500.0	  1.339E+02	  6.095E+35  5.399E+18  3.726E+10  3.726E+10  1.331E+36  4.028E+20  1.512E+44  3.966E+37
500.0	  1.563E+02	  5.642E+35  3.670E+18  2.956E+10  2.956E+10  1.232E+36  3.728E+20  1.512E+44  2.913E+37
500.0	  1.825E+02	  5.222E+35  2.494E+18  2.345E+10  2.345E+10  1.140E+36  3.451E+20  1.511E+44  2.138E+37
500.0	  2.130E+02	  4.834E+35  1.694E+18  1.860E+10  1.860E+10  1.056E+36  3.194E+20  1.511E+44  1.569E+37
500.0	  2.486E+02	  4.474E+35  1.151E+18  1.476E+10  1.476E+10  9.771E+35  2.956E+20  1.511E+44  1.152E+37
500.0	  2.902E+02	  4.142E+35  7.814E+17  1.171E+10  1.171E+10  9.044E+35  2.736E+20  1.512E+44  8.448E+36
500.0	  3.387E+02	  3.834E+35  5.305E+17  9.291E+09  9.291E+09  8.372E+35  2.533E+20  1.512E+44  6.197E+36
500.0	  3.954E+02	  3.549E+35  3.601E+17  7.374E+09  7.374E+09  7.750E+35  2.344E+20  1.512E+44  4.544E+36
500.0	  4.615E+02	  3.285E+35  2.443E+17  5.853E+09  5.853E+09  7.174E+35  2.170E+20  1.512E+44  3.332E+36
500.0	  5.387E+02	  3.041E+35  1.658E+17  4.647E+09  4.647E+09  6.641E+35  2.009E+20  1.512E+44  2.442E+36
500.0	  6.288E+02	  2.815E+35  1.124E+17  3.690E+09  3.690E+09  6.148E+35  1.860E+20  1.513E+44  1.790E+36
500.0	  7.340E+02	  2.606E+35  7.625E+16  2.931E+09  2.931E+09  5.691E+35  1.721E+20  1.513E+44  1.311E+36
500.0	  8.567E+02	  2.413E+35  5.170E+16  2.328E+09  2.328E+09  5.268E+35  1.594E+20  1.514E+44  9.608E+35
500.0	  1.000E+03	  2.233E+35  3.505E+16  1.850E+09  1.850E+09  4.877E+35  1.475E+20  1.514E+44  7.038E+35
550.0	  1.000E-06	  5.839E+36  1.011E+34  6.096E+21  6.096E+21  1.276E+37  4.177E+22  3.158E+44  6.464E+47
550.0	  1.167E-06	  5.002E+36  8.662E+33  4.474E+21  4.474E+21  1.093E+37  3.579E+22  2.705E+44  5.538E+47
550.0	  1.362E-06	  4.286E+36  7.420E+33  3.284E+21  3.284E+21  9.367E+36  3.066E+22  2.318E+44  4.744E+47
550.0	  1.590E-06	  3.671E+36  6.357E+33  2.410E+21  2.410E+21  8.025E+36  2.627E+22  1.986E+44  4.065E+47
550.0	  1.856E-06	  3.145E+36  5.446E+33  1.769E+21  1.769E+21  6.875E+36  2.250E+22  1.701E+44  3.482E+47
550.0	  2.167E-06	  2.695E+36  4.666E+33  1.298E+21  1.298E+21  5.890E+36  1.928E+22  1.457E+44  2.983E+47
550.0	  2.529E-06	  2.309E+36  3.997E+33  9.529E+20  9.529E+20  5.046E+36  1.652E+22  1.248E+44  2.556E+47
550.0	  2.952E-06	  1.978E+36  3.425E+33  6.994E+20  6.994E+20  4.323E+36  1.415E+22  1.070E+44  2.190E+47
550.0	  3.446E-06	  1.694E+36  2.934E+33  5.133E+20  5.133E+20  3.704E+36  1.212E+22  9.163E+43  1.876E+47
550.0	  4.022E-06	  1.452E+36  2.513E+33  3.768E+20  3.768E+20  3.173E+36  1.039E+22  7.850E+43  1.607E+47
550.0	  4.695E-06	  1.244E+36  2.153E+33  2.765E+20  2.765E+20  2.718E+36  8.897E+21  6.725E+43  1.377E+47
550.0	  5.480E-06	  1.065E+36  1.845E+33  2.030E+20  2.030E+20  2.329E+36  7.622E+21  5.762E+43  1.180E+47
550.0	  6.397E-06	  9.127E+35  1.580E+33  1.490E+20  1.490E+20  1.995E+36  6.530E+21  4.936E+43  1.010E+47
550.0	  7.467E-06	  7.819E+35  1.354E+33  1.093E+20  1.093E+20  1.709E+36  5.595E+21  4.229E+43  8.657E+46
550.0	  8.716E-06	  6.699E+35  1.160E+33  8.025E+19  8.025E+19  1.464E+36  4.793E+21  3.623E+43  7.417E+46
550.0	  1.017E-05	  5.739E+35  9.936E+32  5.890E+19  5.890E+19  1.254E+36  4.106E+21  3.104E+43  6.354E+46
550.0	  1.187E-05	  4.916E+35  8.512E+32  4.323E+19  4.323E+19  1.075E+36  3.518E+21  2.659E+43  5.443E+46
550.0	  1.386E-05	  4.212E+35  7.293E+32  3.173E+19  3.173E+19  9.206E+35  3.014E+21  2.278E+43  4.664E+46
550.0	  1.618E-05	  3.608E+35  6.247E+32  2.329E+19  2.329E+19  7.887E+35  2.582E+21  1.952E+43  3.995E+46
550.0	  1.889E-05	  3.091E+35  5.352E+32  1.709E+19  1.709E+19  6.756E+35  2.212E+21  1.672E+43  3.423E+46
550.0	  2.204E-05	  2.648E+35  4.585E+32  1.254E+19  1.254E+19  5.788E+35  1.895E+21  1.432E+43  2.932E+46
550.0	  2.573E-05	  2.268E+35  3.928E+32  9.207E+18  9.207E+18  4.958E+35  1.624E+21  1.227E+43  2.512E+46
550.0	  3.003E-05	  1.943E+35  3.365E+32  6.758E+18  6.758E+18  4.247E+35  1.391E+21  1.051E+43  2.152E+46
550.0	  3.506E-05	  1.665E+35  2.882E+32  4.960E+18  4.960E+18  3.639E+35  1.192E+21  9.007E+42  1.844E+46
550.0	  4.092E-05	  1.426E+35  2.469E+32  3.640E+18  3.640E+18  3.117E+35  1.021E+21  7.717E+42  1.580E+46
550.0	  4.776E-05	  1.222E+35  2.115E+32  2.672E+18  2.672E+18  2.670E+35  8.746E+20  6.611E+42  1.353E+46
550.0	  5.575E-05	  1.046E+35  1.812E+32  1.961E+18  1.961E+18  2.287E+35  7.493E+20  5.664E+42  1.159E+46
550.0	  6.508E-05	  8.963E+34  1.552E+32  1.439E+18  1.439E+18  1.959E+35  6.419E+20  4.852E+42  9.933E+45
550.0	  7.596E-05	  7.677E+34  1.329E+32  1.056E+18  1.056E+18  1.678E+35  5.499E+20  4.157E+42  8.510E+45
550.0	  8.867E-05	  6.576E+34  1.139E+32  7.753E+17  7.753E+17  1.437E+35  4.711E+20  3.561E+42  7.290E+45
550.0	  1.035E-04	  5.729E+34  9.337E+31  5.786E+17  5.786E+17  1.252E+35  4.104E+20  3.058E+42  6.034E+45
550.0	  1.208E-04	  5.309E+34  6.342E+31  4.589E+17  4.589E+17  1.160E+35  3.799E+20  2.630E+42  4.448E+45
550.0	  1.410E-04	  4.920E+34  4.307E+31  3.639E+17  3.639E+17  1.075E+35  3.517E+20  2.261E+42  3.277E+45
550.0	  1.646E-04	  4.559E+34  2.923E+31  2.886E+17  2.886E+17  9.959E+34  3.255E+20  1.942E+42  2.414E+45
550.0	  1.921E-04	  4.224E+34  1.984E+31  2.289E+17  2.289E+17  9.227E+34  3.014E+20  1.668E+42  1.777E+45
550.0	  2.243E-04	  3.913E+34  1.351E+31  1.815E+17  1.815E+17  8.546E+34  2.789E+20  1.433E+42  1.307E+45
550.0	  2.618E-04	  3.624E+34  9.208E+30  1.439E+17  1.439E+17  7.915E+34  2.581E+20  1.230E+42  9.608E+44
550.0	  3.055E-04	  3.356E+34  6.273E+30  1.141E+17  1.141E+17  7.330E+34  2.389E+20  1.056E+42  7.062E+44
550.0	  3.566E-04	  3.108E+34  4.271E+30  9.046E+16  9.046E+16  6.788E+34  2.211E+20  9.065E+41  5.190E+44
550.0	  4.163E-04	  2.878E+34  2.908E+30  7.172E+16  7.172E+16  6.286E+34  2.046E+20  7.778E+41  3.813E+44
550.0	  4.859E-04	  2.665E+34  1.978E+30  5.687E+16  5.687E+16  5.820E+34  1.894E+20  6.673E+41  2.801E+44
550.0	  5.672E-04	  2.468E+34  1.346E+30  4.509E+16  4.509E+16  5.389E+34  1.753E+20  5.724E+41  2.058E+44
550.0	  6.621E-04	  2.285E+34  9.150E+29  3.575E+16  3.575E+16  4.989E+34  1.622E+20  4.909E+41  1.511E+44
550.0	  7.728E-04	  2.115E+34  6.219E+29  2.835E+16  2.835E+16  4.619E+34  1.501E+20  4.210E+41  1.110E+44
550.0	  9.020E-04	  1.958E+34  4.226E+29  2.248E+16  2.248E+16  4.276E+34  1.390E+20  3.610E+41  8.150E+43
550.0	  1.053E-03	  1.813E+34  2.871E+29  1.783E+16  1.783E+16  3.958E+34  1.286E+20  3.096E+41  5.985E+43
550.0	  1.229E-03	  1.678E+34  1.949E+29  1.414E+16  1.414E+16  3.664E+34  1.191E+20  2.654E+41  4.395E+43
550.0	  1.435E-03	  1.553E+34  1.323E+29  1.121E+16  1.121E+16  3.391E+34  1.102E+20  2.276E+41  3.227E+43
550.0	  1.674E-03	  1.437E+34  8.981E+28  8.890E+15  8.890E+15  3.139E+34  1.020E+20  1.951E+41  2.370E+43
550.0	  1.955E-03	  1.330E+34  6.093E+28  7.050E+15  7.050E+15  2.905E+34  9.443E+19  1.673E+41  1.740E+43
550.0	  2.281E-03	  1.231E+34  4.133E+28  5.591E+15  5.591E+15  2.688E+34  8.741E+19  1.435E+41  1.278E+43
550.0	  2.663E-03	  1.139E+34  2.803E+28  4.434E+15  4.434E+15  2.488E+34  8.091E+19  1.230E+41  9.380E+42
550.0	  3.108E-03	  1.054E+34  1.900E+28  3.516E+15  3.516E+15  2.302E+34  7.490E+19  1.055E+41  6.888E+42
550.0	  3.628E-03	  9.755E+33  1.288E+28  2.789E+15  2.789E+15  2.130E+34  6.934E+19  9.048E+40  5.057E+42
550.0	  4.235E-03	  9.026E+33  8.725E+27  2.212E+15  2.212E+15  1.971E+34  6.419E+19  7.761E+40  3.713E+42
550.0	  4.943E-03	  8.349E+33  5.935E+27  1.754E+15  1.754E+15  1.823E+34  5.941E+19  6.663E+40  2.725E+42
550.0	  5.770E-03	  7.721E+33  4.038E+27  1.390E+15  1.390E+15  1.686E+34  5.498E+19  5.722E+40  2.000E+42
550.0	  6.735E-03	  7.140E+33  2.747E+27  1.102E+15  1.102E+15  1.559E+34  5.088E+19  4.915E+40  1.468E+42
550.0	  7.862E-03	  6.603E+33  1.868E+27  8.740E+14  8.740E+14  1.442E+34  4.709E+19  4.224E+40  1.077E+42
550.0	  9.177E-03	  6.106E+33  1.270E+27  6.930E+14  6.930E+14  1.333E+34  4.358E+19  3.631E+40  7.904E+41
550.0	  1.071E-02	  5.645E+33  8.625E+26  5.495E+14  5.495E+14  1.233E+34  4.033E+19  3.123E+40  5.801E+41
550.0	  1.250E-02	  5.220E+33  5.859E+26  4.357E+14  4.357E+14  1.140E+34  3.733E+19  2.688E+40  4.258E+41
550.0	  1.459E-02	  4.826E+33  3.978E+26  3.455E+14  3.455E+14  1.054E+34  3.455E+19  2.315E+40  3.125E+41
550.0	  1.704E-02	  4.461E+33  2.700E+26  2.739E+14  2.739E+14  9.742E+33  3.198E+19  1.995E+40  2.294E+41
550.0	  1.988E-02	  4.124E+33  1.832E+26  2.172E+14  2.172E+14  9.005E+33  2.960E+19  1.721E+40  1.684E+41
550.0	  2.321E-02	  3.812E+33  1.243E+26  1.723E+14  1.723E+14  8.324E+33  2.740E+19  1.487E+40  1.236E+41
550.0	  2.709E-02	  3.524E+33  8.426E+25  1.366E+14  1.366E+14  7.694E+33  2.536E+19  1.286E+40  9.071E+40
550.0	  3.162E-02	  3.257E+33  5.711E+25  1.083E+14  1.083E+14  7.112E+33  2.347E+19  1.114E+40  6.659E+40
550.0	  3.691E-02	  3.010E+33  3.871E+25  8.590E+13  8.590E+13  6.574E+33  2.173E+19  9.666E+39  4.888E+40
550.0	  4.309E-02	  2.782E+33  2.623E+25  6.812E+13  6.812E+13  6.076E+33  2.011E+19  8.405E+39  3.589E+40
550.0	  5.029E-02	  2.572E+33  1.777E+25  5.402E+13  5.402E+13  5.616E+33  1.862E+19  7.326E+39  2.634E+40
550.0	  5.870E-02	  2.377E+33  1.204E+25  4.284E+13  4.284E+13  5.191E+33  1.723E+19  6.404E+39  1.934E+40
550.0	  6.852E-02	  2.198E+33  8.151E+24  3.398E+13  3.398E+13  4.799E+33  1.595E+19  5.617E+39  1.420E+40
550.0	  7.998E-02	  2.032E+33  5.519E+24  2.695E+13  2.695E+13  4.436E+33  1.477E+19  4.944E+39  1.042E+40
550.0	  9.336E-02	  1.878E+33  3.736E+24  2.137E+13  2.137E+13  4.102E+33  1.367E+19  4.371E+39  7.648E+39
550.0	  1.090E-01	  1.736E+33  2.540E+24  1.694E+13  1.694E+13  3.792E+33  1.265E+19  3.887E+39  5.614E+39
550.0	  1.272E-01	  1.605E+33  1.729E+24  1.343E+13  1.343E+13  3.506E+33  1.171E+19  3.477E+39  4.121E+39
550.0	  1.485E-01	  1.485E+33  1.176E+24  1.065E+13  1.065E+13  3.242E+33  1.084E+19  3.130E+39  3.026E+39
550.0	  1.733E-01	  1.373E+33  7.996E+23  8.445E+12  8.445E+12  2.999E+33  1.003E+19  2.838E+39  2.222E+39
550.0	  2.023E-01	  1.270E+33  5.438E+23  6.696E+12  6.696E+12  2.774E+33  9.282E+18  2.594E+39  1.632E+39
550.0	  2.361E-01	  1.176E+33  3.698E+23  5.309E+12  5.309E+12  2.567E+33  8.591E+18  2.390E+39  1.199E+39
550.0	  2.756E-01	  1.088E+33  2.514E+23  4.210E+12  4.210E+12  2.376E+33  7.951E+18  2.222E+39  8.809E+38
550.0	  3.217E-01	  1.008E+33  1.710E+23  3.338E+12  3.338E+12  2.200E+33  7.359E+18  2.085E+39  6.472E+38
550.0	  3.755E-01	  9.331E+32  1.163E+23  2.647E+12  2.647E+12  2.038E+33  6.812E+18  1.974E+39  4.755E+38
550.0	  4.383E-01	  8.643E+32  7.904E+22  2.099E+12  2.099E+12  1.887E+33  6.305E+18  1.884E+39  3.494E+38
550.0	  5.116E-01	  8.008E+32  5.374E+22  1.664E+12  1.664E+12  1.749E+33  5.836E+18  1.814E+39  2.566E+38
550.0	  5.972E-01	  7.421E+32  3.653E+22  1.320E+12  1.320E+12  1.621E+33  5.402E+18  1.759E+39  1.884E+38
550.0	  6.971E-01	  6.878E+32  2.483E+22  1.047E+12  1.047E+12  1.502E+33  5.000E+18  1.716E+39  1.383E+38
550.0	  8.137E-01	  6.375E+32  1.688E+22  8.300E+11  8.300E+11  1.392E+33  4.628E+18  1.684E+39  1.015E+38
550.0	  9.498E-01	  5.910E+32  1.147E+22  6.582E+11  6.582E+11  1.291E+33  4.284E+18  1.659E+39  7.446E+37
550.0	  1.109E+00	  5.479E+32  7.793E+21  5.220E+11  5.220E+11  1.196E+33  3.966E+18  1.641E+39  5.460E+37
550.0	  1.294E+00	  5.080E+32  5.294E+21  4.140E+11  4.140E+11  1.109E+33  3.671E+18  1.627E+39  4.003E+37
550.0	  1.510E+00	  4.710E+32  3.596E+21  3.283E+11  3.283E+11  1.028E+33  3.398E+18  1.617E+39  2.934E+37
550.0	  1.763E+00	  4.366E+32  2.442E+21  2.604E+11  2.604E+11  9.535E+32  3.146E+18  1.610E+39  2.149E+37
550.0	  2.058E+00	  4.048E+32  1.658E+21  2.065E+11  2.065E+11  8.841E+32  2.912E+18  1.605E+39  1.575E+37
550.0	  2.402E+00	  3.752E+32  1.130E+21  1.637E+11  1.637E+11  8.194E+32  2.695E+18  1.601E+39  1.158E+37
550.0	  2.804E+00	  3.478E+32  7.709E+20  1.298E+11  1.298E+11  7.594E+32  2.494E+18  1.597E+39  8.518E+36
550.0	  3.273E+00	  3.223E+32  5.255E+20  1.029E+11  1.029E+11  7.038E+32  2.308E+18  1.594E+39  6.264E+36
