700.0	  1.208E-04	  2.412E-05  4.379E-04  5.715E-04  2.813E-06  7.208E-09
700.0	  1.410E-04	  3.180E-05  4.302E-04  5.792E-04  2.801E-06  8.409E-09
700.0	  1.646E-04	  4.156E-05  4.205E-04  5.890E-04  2.783E-06  9.809E-09
700.0	  1.921E-04	  5.375E-05  4.083E-04  6.012E-04  2.759E-06  1.144E-08
700.0	  2.243E-04	  6.887E-05  3.933E-04  6.164E-04  2.725E-06  1.336E-08
700.0	  2.618E-04	  8.702E-05  3.752E-04  6.346E-04  2.676E-06  1.560E-08
700.0	  3.055E-04	  1.083E-04  3.540E-04  6.559E-04  2.609E-06  1.822E-08
700.0	  3.566E-04	  1.325E-04  3.298E-04  6.803E-04  2.521E-06  2.128E-08
700.0	  4.163E-04	  1.595E-04  3.030E-04  7.074E-04  2.408E-06  2.484E-08
700.0	  4.859E-04	  1.886E-04  2.741E-04  7.366E-04  2.268E-06  2.900E-08
700.0	  5.672E-04	  2.191E-04  2.438E-04  7.675E-04  2.101E-06  3.387E-08
700.0	  6.621E-04	  2.502E-04  2.129E-04  7.988E-04  1.909E-06  3.954E-08
700.0	  7.728E-04	  2.808E-04  1.825E-04  8.296E-04  1.700E-06  4.615E-08
700.0	  9.020E-04	  3.101E-04  1.535E-04  8.591E-04  1.480E-06  5.386E-08
700.0	  1.053E-03	  3.372E-04  1.266E-04  8.865E-04  1.260E-06  6.287E-08
700.0	  1.229E-03	  3.616E-04  1.025E-04  9.111E-04  1.049E-06  7.337E-08
700.0	  1.435E-03	  3.827E-04  8.156E-05  9.324E-04  8.543E-07  8.563E-08
700.0	  1.674E-03	  4.006E-04  6.390E-05  9.505E-04  6.824E-07  9.993E-08
700.0	  1.955E-03	  4.152E-04  4.938E-05  9.653E-04  5.357E-07  1.166E-07
700.0	  2.281E-03	  4.270E-04  3.772E-05  9.772E-04  4.143E-07  1.360E-07
700.0	  2.663E-03	  4.363E-04  2.853E-05  9.866E-04  3.165E-07  1.587E-07
700.0	  3.108E-03	  4.435E-04  2.141E-05  9.940E-04  2.393E-07  1.851E-07
700.0	  3.628E-03	  4.490E-04  1.597E-05  9.995E-04  1.795E-07  2.160E-07
700.0	  4.235E-03	  4.532E-04  1.186E-05  1.004E-03  1.339E-07  2.519E-07
700.0	  4.943E-03	  4.563E-04  8.805E-06  1.007E-03  9.971E-08  2.941E-07
700.0	  5.770E-03	  4.586E-04  6.526E-06  1.009E-03  7.408E-08  3.434E-07
700.0	  6.735E-03	  4.603E-04  4.827E-06  1.011E-03  5.488E-08  4.009E-07
700.0	  7.862E-03	  4.616E-04  3.563E-06  1.012E-03  4.057E-08  4.680E-07
700.0	  9.177E-03	  4.625E-04  2.627E-06  1.013E-03  2.994E-08  5.464E-07
700.0	  1.071E-02	  4.632E-04  1.935E-06  1.014E-03  2.206E-08  6.377E-07
700.0	  1.250E-02	  4.638E-04  1.424E-06  1.014E-03  1.625E-08  7.443E-07
700.0	  1.459E-02	  4.641E-04  1.047E-06  1.015E-03  1.195E-08  8.685E-07
700.0	  1.704E-02	  4.644E-04  7.693E-07  1.015E-03  8.784E-09  1.013E-06
700.0	  1.988E-02	  4.646E-04  5.650E-07  1.015E-03  6.452E-09  1.182E-06
700.0	  2.321E-02	  4.648E-04  4.148E-07  1.015E-03  4.738E-09  1.379E-06
700.0	  2.709E-02	  4.649E-04  3.044E-07  1.016E-03  3.478E-09  1.608E-06
700.0	  3.162E-02	  4.650E-04  2.233E-07  1.016E-03  2.551E-09  1.875E-06
700.0	  3.691E-02	  4.650E-04  1.638E-07  1.016E-03  1.871E-09  2.185E-06
700.0	  4.309E-02	  4.651E-04  1.201E-07  1.016E-03  1.372E-09  2.547E-06
700.0	  5.029E-02	  4.651E-04  8.802E-08  1.016E-03  1.006E-09  2.967E-06
700.0	  5.870E-02	  4.651E-04  6.451E-08  1.016E-03  7.370E-10  3.456E-06
700.0	  6.852E-02	  4.651E-04  4.726E-08  1.016E-03  5.400E-10  4.023E-06
700.0	  7.998E-02	  4.652E-04  3.462E-08  1.016E-03  3.955E-10  4.681E-06
700.0	  9.336E-02	  4.652E-04  2.535E-08  1.016E-03  2.897E-10  5.445E-06
700.0	  1.090E-01	  4.652E-04  1.864E-08  1.016E-03  2.130E-10  6.337E-06
700.0	  1.272E-01	  4.652E-04  1.372E-08  1.016E-03  1.568E-10  7.372E-06
700.0	  1.485E-01	  4.652E-04  1.009E-08  1.016E-03  1.153E-10  8.568E-06
700.0	  1.733E-01	  4.652E-04  7.420E-09  1.016E-03  8.479E-11  9.951E-06
700.0	  2.023E-01	  4.652E-04  5.454E-09  1.016E-03  6.232E-11  1.155E-05
700.0	  2.361E-01	  4.652E-04  4.008E-09  1.016E-03  4.579E-11  1.338E-05
700.0	  2.756E-01	  4.652E-04  2.944E-09  1.016E-03  3.364E-11  1.549E-05
700.0	  3.217E-01	  4.652E-04  2.162E-09  1.016E-03  2.471E-11  1.790E-05
700.0	  3.755E-01	  4.652E-04  1.587E-09  1.016E-03  1.814E-11  2.065E-05
700.0	  4.383E-01	  4.652E-04  1.165E-09  1.016E-03  1.331E-11  2.378E-05
700.0	  5.116E-01	  4.652E-04  8.550E-10  1.016E-03  9.770E-12  2.732E-05
700.0	  5.972E-01	  4.652E-04  6.272E-10  1.016E-03  7.167E-12  3.130E-05
700.0	  6.971E-01	  4.652E-04  4.600E-10  1.016E-03  5.257E-12  3.574E-05
700.0	  8.137E-01	  4.652E-04  3.373E-10  1.016E-03  3.854E-12  4.068E-05
700.0	  9.498E-01	  4.652E-04  2.473E-10  1.016E-03  2.826E-12  4.611E-05
700.0	  1.109E+00	  4.652E-04  1.812E-10  1.016E-03  2.071E-12  5.204E-05
700.0	  1.294E+00	  4.652E-04  1.328E-10  1.016E-03  1.517E-12  5.840E-05
700.0	  1.510E+00	  4.652E-04  9.728E-11  1.016E-03  1.112E-12  6.516E-05
700.0	  1.763E+00	  4.652E-04  7.125E-11  1.016E-03  8.143E-13  7.221E-05
700.0	  2.058E+00	  4.652E-04  5.218E-11  1.016E-03  5.963E-13  7.945E-05
700.0	  2.402E+00	  4.652E-04  3.839E-11  1.016E-03  4.387E-13  8.671E-05
700.0	  2.804E+00	  4.652E-04  2.825E-11  1.016E-03  3.228E-13  9.380E-05
700.0	  3.273E+00	  4.652E-04  2.078E-11  1.016E-03  2.375E-13  1.006E-04
700.0	  3.820E+00	  4.652E-04  1.528E-11  1.016E-03  1.746E-13  1.068E-04
700.0	  4.459E+00	  4.652E-04  1.123E-11  1.016E-03  1.283E-13  1.124E-04
700.0	  5.205E+00	  4.652E-04  8.252E-12  1.016E-03  9.431E-14  1.174E-04
700.0	  6.076E+00	  4.652E-04  6.062E-12  1.016E-03  6.928E-14  1.216E-04
700.0	  7.092E+00	  4.652E-04  4.452E-12  1.016E-03  5.088E-14  1.250E-04
700.0	  8.278E+00	  4.652E-04  3.268E-12  1.016E-03  3.735E-14  1.278E-04
700.0	  9.662E+00	  4.652E-04  2.399E-12  1.016E-03  2.742E-14  1.301E-04
700.0	  1.128E+01	  4.652E-04  1.760E-12  1.016E-03  2.012E-14  1.318E-04
700.0	  1.316E+01	  4.652E-04  1.291E-12  1.016E-03  1.476E-14  1.332E-04
700.0	  1.537E+01	  4.652E-04  9.470E-13  1.016E-03  1.082E-14  1.342E-04
700.0	  1.794E+01	  4.652E-04  6.944E-13  1.016E-03  7.937E-15  1.350E-04
700.0	  2.094E+01	  4.652E-04  5.091E-13  1.016E-03  5.818E-15  1.355E-04
700.0	  2.444E+01	  4.652E-04  3.731E-13  1.016E-03  4.264E-15  1.360E-04
700.0	  2.852E+01	  4.652E-04  2.734E-13  1.016E-03  3.124E-15  1.363E-04
700.0	  3.330E+01	  4.652E-04  2.003E-13  1.016E-03  2.289E-15  1.365E-04
700.0	  3.886E+01	  4.652E-04  1.467E-13  1.016E-03  1.676E-15  1.367E-04
700.0	  4.536E+01	  4.652E-04  1.074E-13  1.016E-03  1.228E-15  1.368E-04
700.0	  5.295E+01	  4.652E-04  7.904E-14  1.016E-03  9.034E-16  1.369E-04
700.0	  6.181E+01	  4.652E-04  5.815E-14  1.016E-03  6.646E-16  1.370E-04
700.0	  7.215E+01	  4.652E-04  4.277E-14  1.016E-03  4.889E-16  1.370E-04
700.0	  8.421E+01	  4.652E-04  3.145E-14  1.016E-03  3.594E-16  1.371E-04
700.0	  9.830E+01	  4.652E-04  2.312E-14  1.016E-03  2.642E-16  1.371E-04
700.0	  1.147E+02	  4.652E-04  1.699E-14  1.016E-03  1.941E-16  1.371E-04
700.0	  1.339E+02	  4.652E-04  1.248E-14  1.016E-03  1.426E-16  1.371E-04
700.0	  1.563E+02	  4.652E-04  9.163E-15  1.016E-03  1.047E-16  1.371E-04
700.0	  1.825E+02	  4.652E-04  6.727E-15  1.016E-03  7.688E-17  1.372E-04
700.0	  2.130E+02	  4.652E-04  4.937E-15  1.016E-03  5.642E-17  1.372E-04
700.0	  2.486E+02	  4.652E-04  3.623E-15  1.016E-03  4.140E-17  1.372E-04
700.0	  2.902E+02	  4.652E-04  2.657E-15  1.016E-03  3.037E-17  1.372E-04
700.0	  3.387E+02	  4.652E-04  1.949E-15  1.016E-03  2.228E-17  1.372E-04
700.0	  3.954E+02	  4.652E-04  1.429E-15  1.016E-03  1.633E-17  1.372E-04
700.0	  4.615E+02	  4.652E-04  1.048E-15  1.016E-03  1.197E-17  1.372E-04
700.0	  5.387E+02	  4.652E-04  7.677E-16  1.016E-03  8.774E-18  1.372E-04
700.0	  6.288E+02	  4.652E-04  5.625E-16  1.016E-03  6.429E-18  1.372E-04
700.0	  7.340E+02	  4.652E-04  4.121E-16  1.016E-03  4.710E-18  1.372E-04
700.0	  8.567E+02	  4.652E-04  3.018E-16  1.016E-03  3.450E-18  1.372E-04
700.0	  1.000E+03	  4.652E-04  2.210E-16  1.016E-03  2.526E-18  1.372E-04
750.0	  1.000E-06	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  1.167E-06	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  1.362E-06	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  1.590E-06	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  1.856E-06	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  2.167E-06	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  2.529E-06	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  2.952E-06	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  3.446E-06	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  4.022E-06	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  4.695E-06	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  5.480E-06	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  6.397E-06	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  7.467E-06	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  8.716E-06	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  1.017E-05	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  1.187E-05	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  1.386E-05	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  1.618E-05	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  1.889E-05	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  2.204E-05	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  2.573E-05	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  3.003E-05	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  3.506E-05	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  4.092E-05	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  4.776E-05	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  5.575E-05	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  6.508E-05	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  7.596E-05	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  8.867E-05	  1.436E-06  4.615E-04  5.497E-04  1.853E-06  3.247E-09
750.0	  1.035E-04	  1.551E-06  4.614E-04  5.498E-04  1.853E-06  3.368E-09
750.0	  1.208E-04	  2.105E-06  4.608E-04  5.504E-04  1.853E-06  3.930E-09
750.0	  1.410E-04	  2.854E-06  4.600E-04  5.512E-04  1.853E-06  4.585E-09
750.0	  1.646E-04	  3.864E-06  4.590E-04  5.522E-04  1.852E-06  5.349E-09
750.0	  1.921E-04	  5.222E-06  4.577E-04  5.535E-04  1.851E-06  6.239E-09
750.0	  2.243E-04	  7.071E-06  4.558E-04  5.554E-04  1.850E-06  7.285E-09
750.0	  2.618E-04	  9.558E-06  4.534E-04  5.579E-04  1.848E-06  8.508E-09
750.0	  3.055E-04	  1.287E-05  4.500E-04  5.612E-04  1.845E-06  9.936E-09
750.0	  3.566E-04	  1.726E-05  4.457E-04  5.656E-04  1.842E-06  1.160E-08
750.0	  4.163E-04	  2.300E-05  4.400E-04  5.714E-04  1.837E-06  1.355E-08
750.0	  4.859E-04	  3.043E-05  4.325E-04  5.788E-04  1.829E-06  1.582E-08
750.0	  5.672E-04	  3.991E-05  4.231E-04  5.883E-04  1.818E-06  1.847E-08
750.0	  6.621E-04	  5.178E-05  4.112E-04  6.002E-04  1.803E-06  2.156E-08
750.0	  7.728E-04	  6.639E-05  3.967E-04  6.148E-04  1.781E-06  2.517E-08
750.0	  9.020E-04	  8.397E-05  3.791E-04  6.325E-04  1.751E-06  2.938E-08
750.0	  1.053E-03	  1.046E-04  3.585E-04  6.532E-04  1.710E-06  3.430E-08
750.0	  1.229E-03	  1.283E-04  3.349E-04  6.770E-04  1.656E-06  4.003E-08
750.0	  1.435E-03	  1.548E-04  3.086E-04  7.035E-04  1.585E-06  4.671E-08
750.0	  1.674E-03	  1.835E-04  2.799E-04  7.324E-04  1.497E-06  5.451E-08
750.0	  1.955E-03	  2.138E-04  2.497E-04  7.628E-04  1.391E-06  6.360E-08
750.0	  2.281E-03	  2.450E-04  2.188E-04  7.942E-04  1.269E-06  7.422E-08
750.0	  2.663E-03	  2.758E-04  1.881E-04  8.252E-04  1.133E-06  8.658E-08
750.0	  3.108E-03	  3.055E-04  1.585E-04  8.550E-04  9.902E-07  1.010E-07
750.0	  3.628E-03	  3.332E-04  1.310E-04  8.829E-04  8.453E-07  1.178E-07
750.0	  4.235E-03	  3.582E-04  1.062E-04  9.080E-04  7.050E-07  1.374E-07
750.0	  4.943E-03	  3.798E-04  8.474E-05  9.298E-04  5.759E-07  1.604E-07
750.0	  5.770E-03	  3.981E-04  6.660E-05  9.482E-04  4.614E-07  1.874E-07
750.0	  6.735E-03	  4.131E-04  5.164E-05  9.634E-04  3.635E-07  2.188E-07
750.0	  7.862E-03	  4.253E-04  3.959E-05  9.756E-04  2.822E-07  2.554E-07
750.0	  9.177E-03	  4.349E-04  3.006E-05  9.853E-04  2.164E-07  2.982E-07
750.0	  1.071E-02	  4.424E-04  2.265E-05  9.929E-04  1.643E-07  3.481E-07
750.0	  1.250E-02	  4.481E-04  1.696E-05  9.987E-04  1.238E-07  4.064E-07
750.0	  1.459E-02	  4.525E-04  1.263E-05  1.003E-03  9.262E-08  4.743E-07
750.0	  1.704E-02	  4.558E-04  9.376E-06  1.006E-03  6.897E-08  5.535E-07
750.0	  1.988E-02	  4.582E-04  6.937E-06  1.009E-03  5.116E-08  6.459E-07
750.0	  2.321E-02	  4.600E-04  5.121E-06  1.011E-03  3.784E-08  7.536E-07
750.0	  2.709E-02	  4.614E-04  3.774E-06  1.012E-03  2.792E-08  8.792E-07
750.0	  3.162E-02	  4.624E-04  2.777E-06  1.013E-03  2.057E-08  1.026E-06
750.0	  3.691E-02	  4.631E-04  2.041E-06  1.014E-03  1.513E-08  1.196E-06
750.0	  4.309E-02	  4.637E-04  1.499E-06  1.014E-03  1.112E-08  1.395E-06
750.0	  5.029E-02	  4.641E-04  1.100E-06  1.015E-03  8.161E-09  1.626E-06
750.0	  5.870E-02	  4.644E-04  8.068E-07  1.015E-03  5.987E-09  1.895E-06
750.0	  6.852E-02	  4.646E-04  5.915E-07  1.015E-03  4.390E-09  2.209E-06
750.0	  7.998E-02	  4.648E-04  4.334E-07  1.015E-03  3.218E-09  2.573E-06
750.0	  9.336E-02	  4.649E-04  3.175E-07  1.016E-03  2.358E-09  2.997E-06
750.0	  1.090E-01	  4.650E-04  2.336E-07  1.016E-03  1.734E-09  3.493E-06
750.0	  1.272E-01	  4.650E-04  1.719E-07  1.016E-03  1.277E-09  4.070E-06
750.0	  1.485E-01	  4.651E-04  1.265E-07  1.016E-03  9.392E-10  4.741E-06
750.0	  1.733E-01	  4.651E-04  9.300E-08  1.016E-03  6.907E-10  5.520E-06
750.0	  2.023E-01	  4.651E-04  6.836E-08  1.016E-03  5.077E-10  6.424E-06
750.0	  2.361E-01	  4.651E-04  5.024E-08  1.016E-03  3.731E-10  7.470E-06
750.0	  2.756E-01	  4.652E-04  3.691E-08  1.016E-03  2.741E-10  8.680E-06
750.0	  3.217E-01	  4.652E-04  2.710E-08  1.016E-03  2.013E-10  1.008E-05
750.0	  3.755E-01	  4.652E-04  1.990E-08  1.016E-03  1.478E-10  1.169E-05
750.0	  4.383E-01	  4.652E-04  1.461E-08  1.016E-03  1.085E-10  1.354E-05
750.0	  5.116E-01	  4.652E-04  1.072E-08  1.016E-03  7.961E-11  1.567E-05
750.0	  5.972E-01	  4.652E-04  7.863E-09  1.016E-03  5.840E-11  1.810E-05
750.0	  6.971E-01	  4.652E-04  5.767E-09  1.016E-03  4.283E-11  2.088E-05
750.0	  8.137E-01	  4.652E-04  4.228E-09  1.016E-03  3.141E-11  2.403E-05
750.0	  9.498E-01	  4.652E-04  3.100E-09  1.016E-03  2.302E-11  2.760E-05
750.0	  1.109E+00	  4.652E-04  2.272E-09  1.016E-03  1.688E-11  3.161E-05
750.0	  1.294E+00	  4.652E-04  1.665E-09  1.016E-03  1.237E-11  3.609E-05
750.0	  1.510E+00	  4.652E-04  1.220E-09  1.016E-03  9.059E-12  4.106E-05
750.0	  1.763E+00	  4.652E-04  8.933E-10  1.016E-03  6.635E-12  4.652E-05
750.0	  2.058E+00	  4.652E-04  6.541E-10  1.016E-03  4.859E-12  5.248E-05
750.0	  2.402E+00	  4.652E-04  4.812E-10  1.016E-03  3.575E-12  5.890E-05
750.0	  2.804E+00	  4.652E-04  3.541E-10  1.016E-03  2.630E-12  6.570E-05
750.0	  3.273E+00	  4.652E-04  2.605E-10  1.016E-03  1.935E-12  7.279E-05
750.0	  3.820E+00	  4.652E-04  1.915E-10  1.016E-03  1.423E-12  8.003E-05
750.0	  4.459E+00	  4.652E-04  1.408E-10  1.016E-03  1.046E-12  8.726E-05
750.0	  5.205E+00	  4.652E-04  1.034E-10  1.016E-03  7.684E-13  9.433E-05
750.0	  6.076E+00	  4.652E-04  7.599E-11  1.016E-03  5.645E-13  1.010E-04
750.0	  7.092E+00	  4.652E-04  5.581E-11  1.016E-03  4.146E-13  1.072E-04
750.0	  8.278E+00	  4.652E-04  4.097E-11  1.016E-03  3.044E-13  1.128E-04
750.0	  9.662E+00	  4.652E-04  3.007E-11  1.016E-03  2.234E-13  1.177E-04
750.0	  1.128E+01	  4.652E-04  2.207E-11  1.016E-03  1.639E-13  1.218E-04
750.0	  1.316E+01	  4.652E-04  1.619E-11  1.016E-03  1.203E-13  1.253E-04
750.0	  1.537E+01	  4.652E-04  1.187E-11  1.016E-03  8.820E-14  1.280E-04
750.0	  1.794E+01	  4.652E-04  8.706E-12  1.016E-03  6.468E-14  1.302E-04
750.0	  2.094E+01	  4.652E-04  6.382E-12  1.016E-03  4.741E-14  1.320E-04
750.0	  2.444E+01	  4.652E-04  4.678E-12  1.016E-03  3.475E-14  1.333E-04
750.0	  2.852E+01	  4.652E-04  3.427E-12  1.016E-03  2.546E-14  1.343E-04
750.0	  3.330E+01	  4.652E-04  2.511E-12  1.016E-03  1.865E-14  1.350E-04
750.0	  3.886E+01	  4.652E-04  1.839E-12  1.016E-03  1.366E-14  1.356E-04
750.0	  4.536E+01	  4.652E-04  1.347E-12  1.016E-03  1.000E-14  1.360E-04
750.0	  5.295E+01	  4.652E-04  9.909E-13  1.016E-03  7.362E-15  1.363E-04
750.0	  6.181E+01	  4.652E-04  7.291E-13  1.016E-03  5.416E-15  1.365E-04
750.0	  7.215E+01	  4.652E-04  5.362E-13  1.016E-03  3.984E-15  1.367E-04
750.0	  8.421E+01	  4.652E-04  3.943E-13  1.016E-03  2.929E-15  1.368E-04
750.0	  9.830E+01	  4.652E-04  2.898E-13  1.016E-03  2.153E-15  1.369E-04
750.0	  1.147E+02	  4.652E-04  2.129E-13  1.016E-03  1.582E-15  1.370E-04
750.0	  1.339E+02	  4.652E-04  1.564E-13  1.016E-03  1.162E-15  1.370E-04
750.0	  1.563E+02	  4.652E-04  1.149E-13  1.016E-03  8.534E-16  1.371E-04
750.0	  1.825E+02	  4.652E-04  8.433E-14  1.016E-03  6.265E-16  1.371E-04
750.0	  2.130E+02	  4.652E-04  6.189E-14  1.016E-03  4.598E-16  1.371E-04
750.0	  2.486E+02	  4.652E-04  4.542E-14  1.016E-03  3.374E-16  1.371E-04
750.0	  2.902E+02	  4.652E-04  3.331E-14  1.016E-03  2.475E-16  1.371E-04
750.0	  3.387E+02	  4.652E-04  2.443E-14  1.016E-03  1.815E-16  1.372E-04
750.0	  3.954E+02	  4.652E-04  1.792E-14  1.016E-03  1.331E-16  1.372E-04
750.0	  4.615E+02	  4.652E-04  1.313E-14  1.016E-03  9.757E-17  1.372E-04
750.0	  5.387E+02	  4.652E-04  9.625E-15  1.016E-03  7.151E-17  1.372E-04
750.0	  6.288E+02	  4.652E-04  7.053E-15  1.016E-03  5.240E-17  1.372E-04
750.0	  7.340E+02	  4.652E-04  5.167E-15  1.016E-03  3.838E-17  1.372E-04
750.0	  8.567E+02	  4.652E-04  3.784E-15  1.016E-03  2.811E-17  1.372E-04
750.0	  1.000E+03	  4.652E-04  2.771E-15  1.016E-03  2.059E-17  1.372E-04
800.0	  1.000E-06	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  1.167E-06	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  1.362E-06	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  1.590E-06	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  1.856E-06	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  2.167E-06	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  2.529E-06	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  2.952E-06	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  3.446E-06	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  4.022E-06	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  4.695E-06	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  5.480E-06	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  6.397E-06	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  7.467E-06	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  8.716E-06	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  1.017E-05	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  1.187E-05	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  1.386E-05	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  1.618E-05	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  1.889E-05	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  2.204E-05	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  2.573E-05	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  3.003E-05	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  3.506E-05	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  4.092E-05	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  4.776E-05	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  5.575E-05	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  6.508E-05	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  7.596E-05	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  8.867E-05	  1.563E-07  4.633E-04  5.490E-04  1.282E-06  1.900E-09
800.0	  1.035E-04	  1.690E-07  4.633E-04  5.490E-04  1.282E-06  1.971E-09
800.0	  1.208E-04	  2.298E-07  4.632E-04  5.491E-04  1.282E-06  2.300E-09
800.0	  1.410E-04	  3.123E-07  4.632E-04  5.492E-04  1.282E-06  2.683E-09
800.0	  1.646E-04	  4.243E-07  4.631E-04  5.493E-04  1.281E-06  3.130E-09
800.0	  1.921E-04	  5.762E-07  4.629E-04  5.494E-04  1.281E-06  3.652E-09
800.0	  2.243E-04	  7.854E-07  4.627E-04  5.497E-04  1.281E-06  4.264E-09
800.0	  2.618E-04	  1.071E-06  4.624E-04  5.499E-04  1.281E-06  4.980E-09
800.0	  3.055E-04	  1.460E-06  4.620E-04  5.503E-04  1.281E-06  5.815E-09
800.0	  3.566E-04	  1.988E-06  4.615E-04  5.509E-04  1.281E-06  6.791E-09
800.0	  4.163E-04	  2.705E-06  4.608E-04  5.516E-04  1.280E-06  7.930E-09
800.0	  4.859E-04	  3.676E-06  4.598E-04  5.525E-04  1.280E-06  9.259E-09
800.0	  5.672E-04	  4.986E-06  4.585E-04  5.539E-04  1.279E-06  1.081E-08
800.0	  6.621E-04	  6.750E-06  4.567E-04  5.556E-04  1.279E-06  1.262E-08
800.0	  7.728E-04	  9.113E-06  4.544E-04  5.580E-04  1.277E-06  1.473E-08
800.0	  9.020E-04	  1.226E-05  4.512E-04  5.611E-04  1.276E-06  1.720E-08
800.0	  1.053E-03	  1.643E-05  4.471E-04  5.653E-04  1.273E-06  2.007E-08
800.0	  1.229E-03	  2.188E-05  4.417E-04  5.708E-04  1.270E-06  2.343E-08
800.0	  1.435E-03	  2.895E-05  4.346E-04  5.779E-04  1.265E-06  2.734E-08
800.0	  1.674E-03	  3.797E-05  4.256E-04  5.869E-04  1.258E-06  3.191E-08
800.0	  1.955E-03	  4.932E-05  4.142E-04  5.983E-04  1.248E-06  3.723E-08
800.0	  2.281E-03	  6.333E-05  4.002E-04  6.123E-04  1.235E-06  4.344E-08
800.0	  2.663E-03	  8.029E-05  3.833E-04  6.293E-04  1.215E-06  5.069E-08
